,Amostra existente,Predição,porcentagem de acerto %
5543,0.33,0.3733903362578381,88.3793628156794
5498,0.33,0.3464617981578605,95.24859645554345
5638,0.32,0.33716605721080256,94.90872321110602
13964,0.04,0.05009219658473629,79.85275697051084
7198,0.22,0.2990054157202046,73.57726262920461
13605,0.04,0.05530949617905767,72.32031163419919
8076,0.18,0.2676919195092563,67.24147681782226
15025,0.02,0.015295099453299987,69.23916342574086
8787,0.15,0.1589660866114303,94.35974879764977
1885,1.09,1.108556976694238,98.32602409399148
10654,0.1,0.07933820806021907,73.95732466745622
297,4.05,4.065162993682739,99.62700158133137
3680,0.54,0.5300491474718096,98.1226547433095
7372,0.21,0.1492724904354218,59.31768178621627
1411,1.37,1.3825855533361864,99.08970889318081
5230,0.36,0.4059043444504558,88.69084672828407
12304,0.06,0.07826860361023291,76.6590909156779
1149,1.6,1.6717566322509714,95.70771062805038
1052,1.7,1.7212135783840217,98.76752201757911
667,2.37,2.390954971483083,99.12357314407787
3853,0.52,0.5505675066844764,94.44800023369446
4977,0.38,0.41436844136011614,91.70582555773173
5879,0.3,0.3255807000513002,92.14305391957521
15745,0.02,0.08929790436336937,22.396942170799857
9845,0.12,0.12000053570368052,99.99955358225913
8806,0.15,0.11930116633623422,74.26778412438546
6688,0.25,0.31647644568498234,78.99482043881636
4760,0.4,0.45029626545602336,88.83040582069066
14209,0.03,0.03827119570134174,78.38793497363406
10093,0.11,0.09506132624592334,84.28522476592599
12531,0.06,0.036506690871826675,35.646566239988005
5687,0.32,0.3782714451381974,84.59533599822515
433,3.17,3.205301955828133,98.89863868319975
2669,0.77,0.7677358737892553,99.70509047602924
10395,0.11,0.09940216990307627,89.33843183981061
2581,0.79,0.8067011735225013,97.92969514974489
2872,0.71,0.6955773066513302,97.92651467913697
2188,0.94,0.9317082028352945,99.11004355875879
7653,0.2,0.22563972976674962,88.63687268494155
1591,1.25,1.3011676964247791,96.06755558369818
2792,0.73,0.767653680768526,95.09496512400885
7048,0.23,0.24245873165350107,94.8615042368093
15273,0.02,0.0025753376888715263,576.5971851545299
16380,0.01,0.02770828498918032,36.090288532490746
13428,0.05,0.08678834556221637,57.61142199001393
2580,0.79,0.770578548831806,97.47962732707303
4978,0.38,0.3909748190904909,97.19296012054659
15891,0.02,-0.005406487060484744,-369.9259755225754
2854,0.72,0.7316331263104544,98.40997818549864
12521,0.06,0.08204674289294778,73.12904557135957
3814,0.52,0.5276060877184301,98.55837756699857
9950,0.12,0.14618861725582977,82.08573434277736
15359,0.02,0.04317704179326609,46.3209130809865
6684,0.25,0.24138490459529283,96.43097176306395
9281,0.14,0.13140574943497652,93.45976062540842
15755,0.02,0.002258785092221216,685.4317335843866
12270,0.07,0.04265297856697059,35.884849424780214
10400,0.11,0.13276318460073955,82.854294532633
12253,0.07,0.03225869187413899,16.995779844741065
10413,0.1,0.0948955510601509,94.62098182388597
6490,0.26,0.30665364418260915,84.78620910996662
5244,0.36,0.4160177245260889,86.53477454839164
14529,0.03,0.0151166384718332,1.5431800138705682
9393,0.13,0.08666995034796665,50.00568307923356
9024,0.14,0.1305350180753675,92.74908598153509
9041,0.14,0.18672917070917794,74.97489517481098
5423,0.34,0.319811837417473,93.68748738459796
3371,0.6,0.6154723096608397,97.48610791777686
16211,0.01,0.021947147298249425,45.56400822442028
16137,0.01,0.0195493962246458,51.15247491578826
551,2.73,2.7799206409457686,98.20424222869956
4390,0.44,0.4917041767021469,89.4846984931212
9132,0.14,0.14243395181713447,98.29117160193708
3800,0.53,0.5397800303771767,98.18814520234423
13010,0.05,0.029174318458498605,28.616390572665495
11027,0.09,0.09869203791158898,91.19276681734392
7408,0.21,0.21672259109494407,96.89806629711299
685,2.31,2.3412779216292625,98.66406626311598
2118,0.97,1.0388812372945992,93.36967164081467
5164,0.36,0.3872824207960492,92.95541978384382
5281,0.35,0.38844252698250364,90.10341960208821
9283,0.14,0.158196110280709,88.49775114671205
621,2.49,2.4658336482923473,99.01995206674268
10306,0.11,0.13110897673019728,83.89967090229344
11103,0.09,0.09401724310230641,95.7271209304287
7195,0.22,0.24987247833299064,88.04491053505248
9658,0.12,0.08111589595284718,52.06352147086409
6546,0.26,0.29921489861934775,86.89406884473499
13266,0.05,0.05838897497501783,85.632604479515
5115,0.37,0.3556821734259506,95.97454479201492
7482,0.21,0.22261518621406895,94.33318704414978
1371,1.41,1.4446276534526243,97.60300494249398
15643,0.02,0.01512542245904347,67.77228831686597
9766,0.12,0.16519539546046802,72.64124987594857
7167,0.22,0.23935731409652228,91.91279607661527
1549,1.27,1.2485814133558544,98.28456627537182
6915,0.24,0.22560738353490062,93.62050291103488
6233,0.28,0.2943225836256564,95.13371232026387
2996,0.67,0.7414006729302056,90.36948905805389
15781,0.02,0.018769394279453344,93.4435512290677
6283,0.27,0.2926463337429956,92.26153512557455
1026,1.74,1.784449299654397,97.50907466729339
1104,1.66,1.6538843539680115,99.63022529251724
2161,0.95,1.0146343483586198,93.62978905029391
7393,0.21,0.19836169326612063,94.13278514503025
11137,0.09,0.07863253463831688,85.54355978225854
8815,0.15,0.13613535454327375,89.81554387305096
8791,0.15,0.16350168132463638,91.74217585088408
4310,0.45,0.4719620387798602,95.34665143056048
10617,0.1,0.07548243718736891,67.51885110469934
9083,0.14,0.1679092120635668,83.37839138152768
7162,0.22,0.21407681777448018,97.23315103097264
7462,0.21,0.27297666337661997,76.92965303421104
4295,0.45,0.4618163665483836,97.4413278947433
2600,0.79,0.8272586961327619,95.49612517741579
8997,0.14,0.20748618153647602,67.47437297427349
2726,0.75,0.692724410218044,91.73183607548523
3132,0.64,0.6670575452103629,95.94374647215331
8319,0.17,0.22588956298876028,75.25801446986677
2122,0.97,0.966717445053755,99.66044318709253
197,5.1,5.107496375260975,99.85322798666513
13002,0.05,0.0704415830738977,70.98080113779787
9616,0.13,0.18189325245468602,71.47049065626342
4553,0.42,0.4215480617649776,99.63276743380196
10216,0.11,0.11046411289870839,99.57985187539236
7448,0.21,0.24545569115580934,85.55515621216419
2394,0.87,0.8660798261290913,99.5473657562918
12832,0.06,0.08829438764782727,67.954489065961
4608,0.42,0.45101285752108283,93.12373095269615
10923,0.09,0.09586315737785833,93.88382613484359
16573,0.01,0.041999942820063474,23.809556224497943
11537,0.08,0.1143596287254861,69.95475666682648
2661,0.77,0.7412524546177629,96.12176051449823
12868,0.05,0.06871975282962273,72.75928381751501
4193,0.47,0.4693346935580252,99.85824477689236
2039,1.02,1.0059179232961322,98.60007696674451
11223,0.09,0.13137980303133545,68.50368011172468
4027,0.49,0.5323890030560804,92.03796419295774
13978,0.04,0.025358337585319024,42.260953166119094
2248,0.92,0.9428106967914354,97.58056448987432
8477,0.16,0.1614162997092914,99.12257949671618
13467,0.05,0.07653171666841974,65.33239051285014
11453,0.08,0.12181849746948126,65.67147162526949
10725,0.1,0.10331111185760478,96.79500898009061
2464,0.84,0.8360254649722128,99.52459163095955
15076,0.02,0.05178872437072268,38.61844492795896
10272,0.11,0.08318124134411264,67.75864579257626
679,2.34,2.3444238336655525,99.8113040141451
16114,0.01,-0.003773916233439145,-264.9767345494859
10461,0.1,0.10054781908036825,99.45516562628735
3776,0.53,0.6025622409254269,87.95771855634625
723,2.23,2.283478001252494,97.65804613737636
6814,0.24,0.25878683493908106,92.74042091688956
490,2.94,2.980458662696384,98.64253568745082
11794,0.07,0.07857451722710551,89.08740705040236
15420,0.02,0.015936439525175317,74.50145329886678
8161,0.18,0.19737635536805098,91.19633385891181
3963,0.5,0.5419009452045993,92.26778517819724
12419,0.06,0.08962852192505477,66.94297608764603
9598,0.13,0.16391448966665745,79.30964508651603
872,1.95,2.0337666797529206,95.88120502775189
13718,0.04,0.0601955755999537,66.45006647304285
4492,0.43,0.440045115380457,97.71725329304653
10884,0.09,0.13879482842695012,64.84391458963358
16601,0.01,0.056778867209290595,17.6121865255595
11359,0.08,0.07002585040414999,85.75647487565692
2431,0.85,0.9087594317899784,93.53410487589214
1805,1.13,1.0873716448828754,96.07968854827772
15615,0.02,0.06872142855467767,29.103003852847962
1619,1.23,1.247365596480071,98.60781822674325
11511,0.08,0.14951518638777184,53.506270455041104
5847,0.3,0.3227642996281254,92.94708254464528
4932,0.39,0.45474285251327773,85.76275533404072
2654,0.77,0.829340459079299,92.84486142817916
8862,0.15,0.15052479595955437,99.65135580738779
3220,0.62,0.6785757033611559,91.36784546351781
256,4.34,4.392063732304682,98.81459524547103
4968,0.38,0.4417185386016743,86.02763225717138
3086,0.65,0.679468967620301,95.66294135205176
7737,0.19,0.2016346948954706,94.22981501199378
7458,0.21,0.169466614388465,76.08178710726992
350,3.62,3.619907210376553,99.99743668502936
118,6.74,6.788124751610374,99.29104497381319
12411,0.06,0.07583558047942085,79.11853462542153
2730,0.75,0.779608198663616,96.20216940838108
12423,0.06,0.07909379214633083,75.85930370994787
6886,0.24,0.21824120202691955,90.02993120868325
2982,0.68,0.7303190391592203,93.10999214574085
6918,0.24,0.2817825944484218,85.17204565803308
3127,0.64,0.6560644975380157,97.55138441444397
7053,0.23,0.2881377031766141,79.822944885148
13579,0.04,0.03518944580260164,86.32955396801758
2274,0.91,0.946324101280448,96.16155805064051
12348,0.06,0.07665709848833757,78.27063792289015
9758,0.12,0.09633179767614164,75.43054018006742
12307,0.06,0.06256662737721241,95.89776933038392
43,12.13,12.23472624490955,99.1440246163814
7667,0.2,0.21633977362636614,92.44717078488488
855,2.0,1.9843478866924762,99.21122130789209
10055,0.11,0.16820055307391313,65.39812027351789
1454,1.34,1.4129495429644987,94.83707374210661
13074,0.05,0.05538893798383937,90.27073242420413
8627,0.16,0.18907986097090557,84.62032877452761
2240,0.92,0.8982641869509199,97.58024272092374
6395,0.27,0.30845699044245717,87.53246266609369
3738,0.54,0.5501926190338873,98.1474453343658
4576,0.42,0.4452817801100846,94.32229629879885
12829,0.06,0.06075205569614295,98.7620901259631
6795,0.24,0.25641002210032227,93.60008553257651
14583,0.03,0.035593996930378125,84.28387533628216
1126,1.63,1.6738047322798626,97.38292457685928
6803,0.24,0.24506588112494787,97.93284928049
9803,0.12,0.11371356192243587,94.47169012096191
169,5.42,5.429161343372824,99.83125674863196
4486,0.43,0.5039217817148791,85.33070321681305
12406,0.06,0.09272635470872037,64.70652296046461
8607,0.16,0.18102738461316437,88.38441782822109
5634,0.32,0.3358688579585724,95.27528153249334
10181,0.11,0.08539483483466914,71.18658849452859
4187,0.47,0.5289411305143823,88.8567692860142
11327,0.08,0.014234076167089604,362.03155765715803
4242,0.46,0.5159767401379416,89.15130551757494
4941,0.39,0.4499108967742881,86.68383068651386
11485,0.08,0.0951028102410344,84.11949110362048
2967,0.68,0.6618981383555125,97.26515900324759
3846,0.52,0.5183293317048738,99.6776820849341
8296,0.17,0.14969150393383202,86.43310038815233
203,5.05,5.062684383455487,99.74945340268616
2862,0.71,0.7792690211381386,91.1110259410839
782,2.11,2.097641716022115,99.41084867432362
13376,0.05,0.04133811524560982,79.04625137617978
395,3.39,3.383003370379077,99.79318289534724
6522,0.26,0.2806806697187171,92.63195796866164
8596,0.16,0.12332463348206013,70.26111857589669
8687,0.16,0.14440898264527946,89.20356817898391
616,2.5,2.527316751573246,98.91914016886717
1225,1.53,1.532770191305047,99.81926897321193
1395,1.38,1.3761826941406041,99.72261634478848
155,5.64,5.601727773463912,99.31677817837938
3834,0.52,0.58082271225027,89.52817943109942
11658,0.08,0.07316413373868014,90.65680694623477
2325,0.89,0.9070036229083763,98.12529713455245
4516,0.43,0.4268817823119058,99.26953601270907
3993,0.5,0.507722716667429,98.47894994375689
1132,1.63,1.6336827543689576,99.7745734684957
3180,0.63,0.6984929306020936,90.19418413539942
2763,0.74,0.7604543725445101,97.31024328572548
8390,0.17,0.16103150208736083,94.43059414065846
6859,0.24,0.234034705550479,97.45110690506785
13289,0.05,0.04060001297520399,76.84732999830086
4333,0.45,0.48384183082711957,93.00560045226608
10086,0.11,0.17378496206698002,63.29661593941823
12528,0.06,0.13404521680415926,44.76101529803954
8989,0.14,0.17993296493540833,77.8067543377928
6231,0.28,0.3070658844868779,91.18564260822843
10895,0.09,0.13702876549824694,65.67964009071613
14900,0.03,0.00019152674296452066,15463.608922518639
738,2.2,2.272777105469766,96.797877570369
212,4.92,4.94630740357835,99.46814054542347
8340,0.17,0.20125286053319846,84.47084903519023
867,1.96,2.0292555298008175,96.58714593683452
446,3.11,3.0955116556312063,99.53195639427048
12583,0.06,0.03981245285920898,49.293385132080715
13301,0.05,0.06515472925459542,76.74040023191941
3404,0.59,0.5808610635454993,98.4266570737729
8753,0.15,0.2306428473204336,65.03561751108805
4291,0.45,0.4213236676023317,93.19375230903606
8730,0.15,0.1399680342534929,92.83267368866636
3641,0.55,0.6159693065658556,89.29016334699422
14832,0.03,0.030591663497038568,98.06593225276603
16314,0.01,0.05838977393281619,17.126286550631438
3712,0.54,0.5585490474247959,96.67906560573029
148,5.95,6.005699469422504,99.0725564989375
40,12.66,12.628108697696675,99.7474578096628
3339,0.6,0.6213634630855613,96.5618411196122
6304,0.27,0.3702947680642726,72.91488384009135
4163,0.47,0.4782065090914174,98.28389849669557
12319,0.06,0.1171347893933824,51.22303997875266
5622,0.32,0.33270240272345175,96.18205260332604
2816,0.73,0.7327703634662683,99.6219329268226
8375,0.17,0.1407795352424981,79.24381217257994
516,2.83,2.898074550991994,97.65104210418974
11747,0.08,0.04274961899862906,12.863829259939052
2413,0.86,0.8901496681764285,96.61296641965913
5823,0.3,0.29385393365440216,97.90846211613894
10990,0.09,0.1330301109605303,67.65385622109477
2080,0.99,1.051673705125324,94.13566158165241
959,1.82,1.8201103487430221,99.99393724984321
2803,0.73,0.791141614893691,92.27172307174023
8356,0.17,0.1651045500098487,97.03493938243417
1835,1.11,1.1740326503951426,94.54592251982164
9241,0.14,0.13176503728966282,93.75026723345887
6542,0.26,0.2781486416440765,93.4752003328854
7413,0.21,0.2656896031421465,79.03960016367218
922,1.88,1.9047689919756674,98.69963275966728
6307,0.27,0.3116087390821298,86.647120615201
288,4.09,4.061757440723554,99.30467144607692
11729,0.08,0.06524666016609026,77.38836011474916
10885,0.09,0.1096388613862278,82.08768210657948
12499,0.06,0.04221744342297651,57.87865125118998
3694,0.54,0.5649970156432547,95.57572607444745
1334,1.43,1.474890079297088,96.9563779750636
3090,0.65,0.6632356447433239,98.00438277884686
1914,1.07,1.0192634021327285,95.02222901743463
10653,0.1,0.17564735140172572,56.932256138203016
4015,0.49,0.5351760980102531,91.55864804534158
13988,0.04,0.013652017654172233,92.99698413278486
6570,0.26,0.28110892534059395,92.49083773664668
6083,0.29,0.27762560784315393,95.54277710439555
4177,0.47,0.48939381450424774,96.03717621075911
3915,0.51,0.5507682090116537,92.59793714586183
2286,0.91,0.9711588399992946,93.70248846220264
4846,0.4,0.3685789220303762,91.47507464709707
7963,0.19,0.16952765907696654,87.92389334312762
2356,0.88,0.9274410690684465,94.8847349281073
2899,0.7,0.7368583525032363,94.99790531273452
2307,0.9,0.9111566087672076,98.77555530412027
6103,0.28,0.3436517530989026,81.47783256598616
5007,0.38,0.3975555026856826,95.58413792109867
1771,1.15,1.1682437003711879,98.43836518310424
11457,0.08,0.08746638112741456,91.4637132219543
4821,0.4,0.3893016076214797,97.25190131017325
4838,0.4,0.46742688846822744,85.5748802365248
1254,1.5,1.4964009347771654,99.75948523292185
6696,0.25,0.3199474601505928,78.13782921806289
2450,0.85,0.8574948863534284,99.12595556280212
1676,1.2,1.2435160023463783,96.5005675629209
4381,0.44,0.5231945698491688,84.09873216513833
295,4.05,4.1072358026015525,98.6064641683027
8532,0.16,0.17678862053966027,90.5035626793106
9799,0.12,0.12349447561773985,97.17033851088487
11605,0.08,0.07097381150023441,87.2823675254699
13110,0.05,0.04120106912308796,78.64392583933856
7756,0.19,0.2100750550484004,90.4438653871707
7704,0.2,0.203693172717463,98.1868942055384
1347,1.42,1.4405011174769882,98.5768065551455
1239,1.52,1.5197525533055682,99.98371796159226
15459,0.02,0.011213473097569482,21.64312674603022
9499,0.13,0.13037090116708383,99.71550310401823
2749,0.74,0.7608576773996553,97.25866242541713
987,1.77,1.825703458829842,96.94893173585022
3392,0.59,0.6119673590012136,96.4103708019548
3757,0.53,0.5212183654498264,98.31517169534214
7059,0.23,0.22446621547937207,97.53469157538477
2341,0.89,0.8428369505353912,94.4042499044863
2468,0.84,0.8293460717792607,98.71538208435923
2056,1.01,1.0710881698704544,94.29662547035294
9095,0.14,0.14798412375324121,94.6047430286816
6015,0.29,0.3033633003847185,95.59495154233505
1974,1.05,1.0640191158252654,98.68243759752455
5048,0.38,0.39633474149707354,95.87854916897459
8808,0.15,0.13914411695263695,92.19810130308402
16424,0.01,0.05048229735643717,19.808924164828774
11385,0.08,0.1007074064430663,79.43805011523857
3603,0.56,0.59884564513515,93.5132457836638
1928,1.07,1.1280890795859655,94.85066555140438
12306,0.06,0.10658968379009659,56.290625759014304
411,3.28,3.298643069125243,99.43482611684364
7451,0.21,0.21897692705196636,95.90051464653351
4383,0.44,0.45973747257107944,95.70679491043057
15737,0.02,0.06290455603927081,31.794199433685154
7729,0.19,0.21330501201162122,89.07432516852838
12605,0.06,0.10787356342581744,55.62067117701255
2216,0.93,0.9446552583060144,98.44861305993314
4642,0.42,0.40359666595641563,95.93571121190685
3747,0.53,0.5533599480339129,95.7785256925604
8631,0.16,0.1506890117538907,93.82105693193061
9969,0.12,0.11346121168316892,94.23698352958709
2153,0.95,1.012314918521602,93.84431490819007
5680,0.32,0.3082925099728981,96.20247341457271
8101,0.18,0.2434689876286813,73.93138721820335
366,3.53,3.52993627828799,99.99819481976485
5682,0.32,0.31524155234466633,98.49053920083128
6580,0.26,0.2664926026893729,97.56368371059786
8592,0.16,0.1657772620769875,96.51504554689501
14533,0.03,0.02963088985176454,98.75430623217186
7584,0.2,0.2268982783810617,88.14522588140238
7085,0.23,0.23701765717511347,97.03918380649225
2184,0.94,0.9722958219772775,96.67839547930997
4443,0.44,0.4381162615778718,99.57003686296785
12369,0.06,0.039736179534714755,49.00410481691594
8984,0.15,0.14114259254282424,93.72449712195252
542,2.77,2.8162302939154853,98.35843346989887
5371,0.34,0.41148899014166895,82.62675506407682
1721,1.17,1.1912289942444518,98.21789140903873
11597,0.08,0.045932622252370936,25.83184656767429
3278,0.61,0.6524756980940642,93.49007201062977
16377,0.01,0.03672592478016967,27.228722108039456
15829,0.02,0.00212911788159853,739.3561611996846
3497,0.57,0.6198911039413211,91.9516341460445
746,2.19,2.2628491494429124,96.78064490242988
3257,0.62,0.6379512417836171,97.1861106918723
8086,0.18,0.20395763321571547,88.25362265781114
7521,0.2,0.19145177198763264,95.53504889319093
830,2.05,2.080892207644509,98.51543450780288
222,4.76,4.6854307423414685,98.40848660968007
12598,0.06,0.03966679039551624,48.73996761083515
1985,1.04,1.1038927706608224,94.21204918095675
1745,1.16,1.1884846093360633,97.60328328088522
2371,0.88,0.8935344686651508,98.4852885770182
14652,0.03,0.038747492559293883,77.42436482590993
10832,0.09,0.16175928460415034,55.63822826012351
9785,0.12,0.106973246949299,87.82241969632356
2151,0.96,0.999265370088952,96.07057631893551
1927,1.07,1.0905959176596394,98.11149873879621
10327,0.11,0.10973811552149026,99.76135504308124
7285,0.22,0.24112443439498932,91.23919794856415
8181,0.18,0.22093860055229697,81.47059841514354
5063,0.37,0.4040057297384671,91.58285954001674
7151,0.22,0.22654434367026777,97.11123060313835
5317,0.35,0.38199330458329533,91.62464257895937
2259,0.92,0.912846093259156,99.21630745931087
7012,0.23,0.25941751535918756,88.660166096165
7077,0.23,0.24928946828580123,92.26222093598975
6101,0.28,0.3256991589533588,85.96890483223414
9684,0.12,0.13331472531399746,90.01256216622944
12387,0.06,0.10629802550722256,56.44507479202727
8028,0.18,0.1543168120672983,83.35684389235496
8044,0.18,0.19133081752121361,94.07789206777558
14598,0.03,0.00822920306699837,164.55534947617474
1691,1.19,1.2543730049164112,94.86811302028131
15591,0.02,0.009407432311969277,12.597862379021052
7890,0.19,0.25468293770417416,74.60256337261731
7702,0.2,0.17435269735351677,85.2899880324301
7042,0.23,0.2535126994211895,90.72523803546221
2149,0.96,0.9782191495051447,98.13751862102052
9060,0.14,0.15431522475540527,90.72338793654653
5551,0.32,0.3679166687322318,86.97621695223998
2086,0.99,0.9891711895109706,99.91621162263742
4404,0.44,0.45987131642792833,95.67893979944657
6280,0.27,0.2921886257810091,92.40606107725797
2099,0.98,1.0174269899182353,96.3214077974044
5422,0.34,0.32427460276441666,95.15059239868755
4667,0.41,0.4017908121460858,97.95685027985921
12872,0.05,0.05513486986458094,90.68671082893111
5726,0.31,0.3770325023918629,82.22102816955719
7432,0.21,0.21283423469701668,98.66833702714631
8403,0.17,0.2221453771728148,76.52646305925644
3503,0.57,0.5254827119165549,91.52830586546219
12893,0.05,0.03961118720228263,73.77303350019584
2422,0.86,0.9160422085932545,93.88213686361492
1978,1.05,1.0676056340245816,98.35092346242
7868,0.19,0.20090892145836659,94.57021550900755
10516,0.1,0.14819425273514908,67.47900013283157
2228,0.93,0.8809547655138908,94.43271818190352
13001,0.05,0.08189623003041258,61.05287139766049
972,1.8,1.8397449568816477,97.8396485484045
8906,0.15,0.18775308164628368,79.89216405118272
3531,0.57,0.5663671815431569,99.35857539503881
1875,1.09,1.0706219745440864,98.19002169611122
5460,0.33,0.3580872676557372,92.15630652281665
2416,0.86,0.8857127654714745,97.09694085104584
4417,0.44,0.4620748185828407,95.22267440356455
4064,0.49,0.47148088466970717,96.07213867360365
2926,0.7,0.7093988782496884,98.67509259771056
6887,0.24,0.21893635660334665,90.37910207174271
3443,0.58,0.5904841511249482,98.22448221430251
8389,0.17,0.18392944690255897,92.42674452778711
3037,0.66,0.6921609583683759,95.35354342374517
14631,0.03,-0.0022193187371044587,-1351.766174837101
4762,0.4,0.4006444542085519,99.83914560608983
15393,0.02,0.016611512670143047,79.60157273366619
2942,0.69,0.7010155316914902,98.42863229222458
8646,0.16,0.15138842378162842,94.31160190240608
2021,1.02,1.0533381071027872,96.83500417596362
13724,0.04,0.07779869763414138,51.41474242680163
4991,0.38,0.36774556395284214,96.66768623516847
2941,0.69,0.7493468271521992,92.08019237530642
1387,1.39,1.4059445495188463,98.86591903469429
7614,0.2,0.25354884236571107,78.88026548806961
5257,0.35,0.33878370196539964,96.68924509368935
2665,0.77,0.7520269714113508,97.61005532089911
10360,0.11,0.15831494916421296,69.48175177437095
7853,0.19,0.2443444868450757,77.75906976794926
1358,1.42,1.453184474019182,97.71643073453701
570,2.66,2.6945875293856476,98.71640727909353
4058,0.49,0.4640287328375995,94.40309073026951
8027,0.18,0.1929551733002528,93.28591554262525
9687,0.12,0.1732306623210006,69.27180118819676
4109,0.48,0.530678882823122,90.45017910765189
6813,0.24,0.21505996576415065,88.40321854082305
302,3.97,4.001184273808477,99.22062390346261
6801,0.24,0.2641153284554043,90.86939459499179
5504,0.33,0.35009110488185435,94.26117813286501
383,3.46,3.439336309954415,99.39919542076248
9938,0.12,0.1351540523223952,88.7875708778255
10115,0.11,0.12750069095236105,86.27404226468079
5598,0.32,0.3987218542312013,80.25644860049383
2499,0.83,0.8395322730957819,98.86457335813527
3479,0.58,0.5694238209938518,98.14265251712004
